Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
10.108530381392562,Bestellung.90,Output@Source_Orders,15.OnExited,[End],Process 'Output@Source_Orders.OnExited' execution ended.
10.108530381392562,Bestellung.90,Input@Form_Base,15.OnExited,[Begin],Process 'Input@Form_Base.OnExited' execution started.
10.108530381392562,Bestellung.90,Input@Form_Base,15.OnExited,[Fire] ExitedEvent,Firing event 'Input@Form_Base.Exited'.
10.108530381392562,Bestellung.90,Input@Form_Base,15.OnExited,[End],Process 'Input@Form_Base.OnExited' execution ended.
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.90' waiting to seize '1' resource(s) of resource type '[ParentObject] Form_Base'.
10.108530381392562,Bestellung.90,Source_Orders,19.OnEnteredOutputBuffer,[End],Process 'Source_Orders.OnEnteredOutputBuffer' execution ended.
10.108530381392562,Bestellung.90,Output@Source_Orders,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Source_Orders.OnEnteredFromAssociatedObject' execution ended.
10.108530381392562,Bestellung.90,Input@Form_Base,11.OnEnteredToAssociatedObject,[End],Process 'Input@Form_Base.OnEnteredToAssociatedObject' execution ended.
10.108530381392562,--,--,--,--,Resource 'Form_Base' checking allocation queue which contains '1' item(s).
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.90' checking availability to seize '1' resource(s) of resource type '[ParentObject] Form_Base'.
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.90' checking availability to seize '1' capacity unit(s) of resource 'Form_Base’.
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.90' found ‘1’ currently available capacity unit(s) of resource 'Form_Base’.
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.90' found '1' currently available resource(s) of resource type '[ParentObject] Form_Base'.
10.108530381392562,--,--,--,--,Resource 'Form_Base' selecting object 'Bestellung.90' waiting at rank position '1' in allocation queue which contains '1' item(s).
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.90' seized '1' capacity unit(s) of resource 'Form_Base'.
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.90' completed seize of '1' resource(s) of resource type '[ParentObject] Form_Base'.
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Bestellung.90' transferring from '[Station] Form_Base.InputBuffer' into station 'Form_Base.Processing'.
10.108530381392562,Bestellung.90,Form_Base,11.OnEnteredProcessing,[Begin],Process 'Form_Base.OnEnteredProcessing' execution started.
10.108530381392562,Bestellung.90,Form_Base,11.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Bestellung.90' ending transfer into station 'Form_Base.Processing'.
10.108530381392562,Bestellung.90,Form_Base,11.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
10.108530381392562,Bestellung.90,Form_Base,11.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
10.108530381392562,Bestellung.90,Form_Base,11.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.03523152616719556' Hours until time '10.143761907559757' Hours. Delay multiplier was '1'.
10.108530381392562,Bestellung.90,Form_Base,13.OnEnteredInputBuffer,[End],Process 'Form_Base.OnEnteredInputBuffer' execution ended.
10.11379219914574,Bestellung.87,Magherita,18.OnEnteredProcessing,[Release] SecondaryResources,Object 'Bestellung.87' attempting to release '1' resource(s) of resource type '[Specific] Worker1'.
10.11379219914574,Bestellung.87,Magherita,18.OnEnteredProcessing,[Release] SecondaryResources,Object 'Bestellung.87' released '1' capacity unit(s) of resource 'Worker1[1]'.
10.11379219914574,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Worker1[1]'.
10.11379219914574,--,--,--,--,Assigning state variable 'Worker1[1].ResourceState' the value '0'. Previous value was '1'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Begin],Process 'Worker1[1].OnCapacityReleased' execution started.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Assign] ResourceState,Assigning state variable 'Worker1[1].ResourceState' the value '0'. Previous value was '0'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '0'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '0'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingSeizeRequest.Enabled' the value '1'. Previous value was '0'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingSeizeRequest.ReturnValue' the value '1'. Previous value was '0'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '0'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '0'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[SetNode] ToClearDestination,Assigning entity ‘Worker1[1]’ destination node the value ‘Nothing’.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Fire] RemainInPlaceEndedEvent,Firing event 'Worker1[1].RemainInPlaceEnded'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Wait for event(s) ended. Releasing token from Wait step.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[Fire] ReleasedEvent,Firing event 'Worker1[1].Released'.
10.11379219914574,Bestellung.87,Worker1[1],13.OnCapacityReleased,[End],Process 'Worker1[1].OnCapacityReleased' execution ended.
10.11379219914574,Bestellung.87,Magherita,18.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Bestellung.87' transferring from '[Station] Magherita.Processing' into station 'Magherita.OutputBuffer'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Delay] Epsilon,Delaying token for 'Epsilon' Hours until time '10.11379219914574' Hours. Scheduling end of delay as a late priority event on current events calendar.
10.11379219914574,Bestellung.87,Magherita,13.OnEnteredOutputBuffer,[Begin],Process 'Magherita.OnEnteredOutputBuffer' execution started.
10.11379219914574,Bestellung.87,Magherita,13.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Bestellung.87' ending transfer into station 'Magherita.OutputBuffer'.
10.11379219914574,Bestellung.87,Magherita,13.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.87' attempting to release '1' resource(s) of resource type '[ParentObject] Magherita'.
10.11379219914574,Bestellung.87,Magherita,13.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.87' released '1' capacity unit(s) of resource 'Magherita'.
10.11379219914574,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Magherita'.
10.11379219914574,--,--,--,--,Assigning state variable 'Magherita.ResourceState' the value '0'. Previous value was '1'.
10.11379219914574,Bestellung.87,Magherita,13.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Bestellung.87' transferring from '[Station] Magherita.OutputBuffer' into node 'Output@Magherita'.
10.11379219914574,Bestellung.87,Output@Magherita,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Magherita.OnEnteredFromAssociatedObject' execution started.
10.11379219914574,Bestellung.87,Output@Magherita,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Magherita.Entered'.
10.11379219914574,Bestellung.87,Output@Magherita,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Bestellung.87' transferring from '[Node] Output@Magherita' into node 'Input@Baking'.
10.11379219914574,Bestellung.87,Input@Baking,19.OnEnteredToAssociatedObject,[Begin],Process 'Input@Baking.OnEnteredToAssociatedObject' execution started.
10.11379219914574,Bestellung.87,Input@Baking,19.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Baking.Entered'.
10.11379219914574,Bestellung.87,Input@Baking,19.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.87' transferring from '[Node] Input@Baking' into object 'Baking'.
10.11379219914574,Bestellung.87,Input@Baking,19.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.87' transferring from '[Node] Input@Baking' into station 'Baking.InputBuffer'.
10.11379219914574,Bestellung.87,Magherita,18.OnEnteredProcessing,[End],Process 'Magherita.OnEnteredProcessing' execution ended.
10.11379219914574,Bestellung.87,Baking,15.OnEnteredInputBuffer,[Begin],Process 'Baking.OnEnteredInputBuffer' execution started.
10.11379219914574,Bestellung.87,Baking,15.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Bestellung.87' ending transfer into station 'Baking.InputBuffer'.
10.11379219914574,Bestellung.87,Output@Magherita,18.OnExited,[Begin],Process 'Output@Magherita.OnExited' execution started.
10.11379219914574,Bestellung.87,Output@Magherita,18.OnExited,[Fire] ExitedEvent,Firing event 'Output@Magherita.Exited'.
10.11379219914574,Bestellung.87,Output@Magherita,18.OnExited,[End],Process 'Output@Magherita.OnExited' execution ended.
10.11379219914574,Bestellung.87,Input@Baking,18.OnExited,[Begin],Process 'Input@Baking.OnExited' execution started.
10.11379219914574,Bestellung.87,Input@Baking,18.OnExited,[Fire] ExitedEvent,Firing event 'Input@Baking.Exited'.
10.11379219914574,Bestellung.87,Input@Baking,18.OnExited,[End],Process 'Input@Baking.OnExited' execution ended.
10.11379219914574,Bestellung.87,Baking,15.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.87' waiting to seize '1' resource(s) of resource type '[ParentObject] Baking'.
10.11379219914574,Bestellung.87,Magherita,13.OnEnteredOutputBuffer,[End],Process 'Magherita.OnEnteredOutputBuffer' execution ended.
10.11379219914574,Bestellung.87,Output@Magherita,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Magherita.OnEnteredFromAssociatedObject' execution ended.
10.11379219914574,Bestellung.87,Input@Baking,19.OnEnteredToAssociatedObject,[End],Process 'Input@Baking.OnEnteredToAssociatedObject' execution ended.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'False' exit.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token sent to 'True' exit.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[PlanVisit] NewTransportRequests,Entity 'Worker1[1]' searching 'Model.Global.VisitRequestQueue' which contains '0' request(s).
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[PlanVisit] NewTransportRequests,Entity 'Worker1[1]' failed to find and plan an eligible visit request.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token sent to 'True' exit.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParking,Token branching on condition '(HomeNode==CurrentNode)||(HomeNode==Nothing)'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParking,Token sent to 'False' exit.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[SetNode] ToHome,Assigning entity ‘Worker1[1]’ destination node the value ‘WorkerHome’.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Worker1[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
10.11379219914574,Worker1[1],Worker1[1],8.OnVisitingNode,[End],Process 'Worker1[1].OnVisitingNode' execution ended.
10.11379219914574,Worker1[1],Input@Magherita,3.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[1]' could not find a followable travel path from starting location '[Node] Input@Magherita' to destination location 'WorkerHome' using assigned network 'Global'.
10.11379219914574,Worker1[1],Input@Magherita,3.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[1]' failed to initiate transfer from '[Node] Input@Magherita' to an outbound link.
10.11379219914574,Worker1[1],Input@Magherita,3.OnEntered,[Transfer] ToFreeSpace,Entity 'Worker1[1]' initiating transfer from '[Node] Input@Magherita' into free space of facility 'Model'.
10.11379219914574,Worker1[1],Input@Magherita,8.OnExited,[Begin],Process 'Input@Magherita.OnExited' execution started.
10.11379219914574,Worker1[1],Input@Magherita,8.OnExited,[Fire] ExitedEvent,Firing event 'Input@Magherita.Exited'.
10.11379219914574,Worker1[1],Input@Magherita,8.OnExited,[End],Process 'Input@Magherita.OnExited' execution ended.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Begin],Process 'Worker1[1].OnEnteredFreeSpace' execution started.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[1].FreeSpaceSteeringToken.14.EnteredFreeSpaceFromNode' the value '1'. Previous value was '0'.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[1].FreeSpaceSteeringToken.14.DestinationNode' the value 'WorkerHome'. Previous value was 'Nothing'.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token branching on condition 'FreeSpaceSteeringToken.DestinationNode != Nothing'.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token sent to 'True' exit.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[SetNode] NextDestination,Assigning entity ‘Worker1[1]’ destination node the value ‘WorkerHome’.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Decide] IfDirectToDestination,"Token branching on condition 'Math.If(FreeSpaceSteeringBehavior == List.FreeSpaceSteeringBehaviorType.DirectToDestination || CurrentNetwork == Nothing || !FreeSpaceSteeringToken.EnteredFreeSpaceFromNode, True, !CurrentNetwork.PathExists(PreviousNode, DestinationNode))'."
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Decide] IfDirectToDestination,Token sent to 'True' exit.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Worker1[1]' starting free space travel movement to coordinates 'X=5 Y=0 Z=6' Meters.
10.11379219914574,Worker1[1],Worker1[1],14.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Worker1[1]' to desired maximum value '3600' Meters per Hour.
10.11379219914574,Worker1[1],Worker1[1],6.OnEnteredFreeSpace,[End],Process 'Worker1[1].OnEnteredFreeSpace' execution ended.
10.11379219914574,Worker1[1],Input@Magherita,3.OnEntered,[End],Process 'Input@Magherita.OnEntered' execution ended.
